"""There will be no broad-based recovery without an end to the health crisis. Access to vaccination is key to both"" And regional production of #thermostablevaccines is key to driving #vaccine access! @IMFNews @imfcapdev @wto @WorldBank @WorldBankAfrica https://t.co/3hFUsmuvaN",2021-06-01 12:57:20,1399711663134236675,Ziccum,ziccum,1075083284420485120,Sweden,https://t.co/OrGDfwAXdU,"We formulate vaccines as robust, easily-transportable, thermostable dry powders. Let's crack the cold chain - and set vaccines free. https://t.co/VvXVEAaQ6b",False,408,165,58,306,3,2018-12-18 17:40:03,https://pbs.twimg.com/profile_images/1268441287834898438/dBvqW0d1_normal.jpg,False,False,en
"Covid-19: Job not done despite #vaccination success, scientist warns  https://t.co/wdbJlbDrtd",2021-06-01 12:49:39,1399709729149030407,FireflyPower,Firefly_Power,415558897,Canada and United States,https://t.co/609VoTJAr3,"Reduce your electricity costs. Lightweight, modular & superior efficiency: generating clean #renewableenergy. Commercial Residential Agricultural. #windturbines",False,10078,8845,73428,38496,1161,2011-11-18 14:07:04,https://pbs.twimg.com/profile_images/879487398354223106/BuUm3noV_normal.jpg,False,False,en
"RT @cassandra17lina: On #TongueOutTuesday, we “salute” the folks who feel compelled to hassle people who continue to #WearAMask despite the…",2021-06-01 12:40:20,1399707385728483334,Jan Ness 🍇🍷,momness1,49299982,Illinois,,My kids think I have a short attention sp.....oooh shiny things over there...,False,1837,2058,75262,284792,79,2009-06-21 12:04:19,https://pbs.twimg.com/profile_images/1395865839530692609/zBMwLlF9_normal.jpg,False,False,en
"On #TongueOutTuesday, we “salute” the folks who feel compelled to hassle people who continue to #WearAMask despite the @CDCDirector’s whiplash directive. Some of us - and our loved ones - are #immune compromised and despite being fully #vaccinated  don’t have #COVID immunity. https://t.co/ZKacuDpOKk",2021-06-01 12:39:40,1399707218736553990,cassandracarolina,cassandra17lina,1455506612,North Carolina ,https://t.co/y9gnJci45s,Geologist. Writer. Volunteer. Nonprofit board member. Unheeded clairvoyant. Low-budget philanthropist. You cannot enlighten the unconscious.,False,25170,21904,352984,187016,0,2013-05-24 23:24:18,https://pbs.twimg.com/profile_images/693547418038747137/FS2kk231_normal.png,False,False,en
"RT @SCEMD: More than 19,000 people have received #AShotOfHope at the community vaccination center in Columbia.
Nurses are currently adminis…",2021-06-01 12:34:35,1399705938119086080,Aleks (fungible) | 😷💉,akobilarov,354926543,South Carolina,,"Techie guy who loves music, dance, and travel. No talkie before COFFEE. Diminishing tolerance level for your bullshit. Endorse punching Nazis in the face.",False,467,348,95765,98359,12,2011-08-14 14:52:05,https://pbs.twimg.com/profile_images/1251569818332991488/wyWkDuUv_normal.jpg,False,False,en
"RT @ilhansen: İlk doz aşımı oldum az önce 🙈
😷💉 #CovidVaccine https://t.co/W73moAE3bE",2021-06-01 12:21:14,1399702576531132418,❤️ SİMGE ATASININ İZİNDE🇹🇷,7FxwqlIlIl_____,1325149047875723266,,,#CM MKATim 🇹🇷+MAREŞAL 🇹🇷,False,13479,8114,44014,39881,5,2020-11-07 18:52:38,https://pbs.twimg.com/profile_images/1377217979042177028/mZb-8JNO_normal.jpg,True,False,tr
"My sister with health issues refuses to #vaccinate because of #Republican #ConspiracyTheories 

and because #Pastor #JDFarag of #Hawaii says it is the Mark of The Beast. 

She also believes the #Vaccine will kill us within two to four years.

@jdfarag",2021-06-01 12:20:00,1399702266253303808,Merrily Merely Me,andThisAndThat,412036425,North Carolina,,#SaveTheEarth #ClimateChange #ClimateAction 🇱🇷⚖🗽🌏 #Resist #VoteBlue,False,8079,8012,33937,174243,27,2011-11-14 05:49:41,https://pbs.twimg.com/profile_images/1380240524767035394/8xHDKyUt_normal.jpg,False,False,en
"HAPPY JUNE!☀️
Get your #COVID19vaccine at one of @FLSERT, @HealthyFla and CDR’s mobile vaccine events!
📍Use the new CDR/FDEM Vax Map to find upcoming events near you https://t.co/pV56gIKJEz
and come find us TODAY, June 1st, at the locations below!👇🏼 https://t.co/J5F8of59GZ",2021-06-01 12:14:36,1399700910838882310,CDR Health,cdrhealth,1339646058452955137,32308,https://t.co/cgIZNYz37T,"COVID-19 Testing Center in Tallahassee, FL offering fast, accurate and convenient testing. Open 7 days a week, 7 a.m. to 7 p.m.",False,540,130,96,409,1,2020-12-17 18:58:25,https://pbs.twimg.com/profile_images/1339646205043896322/-RAWRkY__normal.jpg,True,False,en
"Durante nuestra jornada de vacunación contra el #COVID19 ESTE JUEVES 3 DE JUNIO estaremos aceptando personas SIN CITA previa y #jóvenes entre 12-15 años. 

Para más información sobre la #vacuna y #registrarte, visita https://t.co/YpTcrGbEbx

#vaccine #jornada #familia #TheLAA https://t.co/8fw5OfBNN7",2021-06-01 12:00:49,1399697440274534400,Latin American Assoc,TheLAA,47621777,"Atlanta, GA",https://t.co/PvJaCQTBjl,We bring the American dream to life by serving the needs of immigrants from Latin America in Atlanta with services that help them adapt to their new country.,False,4035,2997,2032,4008,84,2009-06-16 13:22:46,https://pbs.twimg.com/profile_images/879738963023417345/QgnYrL8s_normal.jpg,False,False,es
"Covid Updates: Peru Says Its Death Toll Is Triple the Official Number
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/wfs5XwgHBE",2021-06-01 11:50:41,1399694887998693380,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84591,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"Just 5,602 new cases reported yesterday. Lowest number since March 19, 2020 #GetVaccinated https://t.co/DxnlSpKawg",2021-06-01 11:49:57,1399694704560717824,Brent Peabody,brent_peabody,1175137342186827776,Atlanta ,,"National Security Analyst in DC. Georgetown SFS '18, Fulbright Scholar '19. Radical Cyclist and #YIMBY. Fan of #ElectionTwitter and #BirdTwitter. 🐦🇺🇸🌐🏳️‍🌈",False,2178,528,46909,8501,31,2019-09-20 19:59:15,https://pbs.twimg.com/profile_images/1375165464410783747/IGc4K5GY_normal.jpg,True,False,en
"@LindseyGrahamSC Why can you promise Netanyahu protection, but won't get ME, an American citizen &amp; resident of South Carolina, a #COVID19 #Vaccination? Don't you care about disabled Americans? https://t.co/BaobOWL6e4",2021-06-01 11:42:34,1399692845515214848,Wendy Marcinkiewicz,WendyMarcinkie1,796807918121259010,"Myrtle Beach, SC",,"I'm elder, wiser, & I don't care. I'm not perfect. I'm Pro Human Race and I believe in God. But I HATE Donald Trump 😝 (No lists or trolls) #TheResistance",False,7006,7066,233312,362021,95,2016-11-10 20:13:06,https://pbs.twimg.com/profile_images/1164130687991144448/LgYvjryH_normal.jpg,True,False,en
"RT @SCEMD: More than 19,000 people have received #AShotOfHope at the community vaccination center in Columbia.
Nurses are currently adminis…",2021-06-01 11:31:53,1399690159600308225,Brandon LaVorgna,brandonsandiego,480969463,"Columbia, sc ",https://t.co/Zewy9Cxhh2,CA-PA-WY-GA- NC-SC #Edinboro #SCEMD #RetiredReporter,False,1003,1732,29398,26663,40,2012-02-02 04:17:00,https://pbs.twimg.com/profile_images/1397856013798236165/0oepoKHd_normal.jpg,True,False,en
@Irma_Spikeymama #vaccinated,2021-06-01 11:31:40,1399690104533307396,Anishia Lyn,AnIshia420,2388324763,fucking Georgia ,,"#Seahawks #Athiest #LegalizeIt
what's next?
I love #FoodPorn 
FUCK, there I said it 


#DirtyOldWoman",False,2677,3604,95339,24487,4,2014-03-14 03:25:36,https://pbs.twimg.com/profile_images/1371161976483807234/8tnQVnVZ_normal.jpg,True,False,und
"RT @SCEMD: More than 19,000 people have received #AShotOfHope at the community vaccination center in Columbia.
Nurses are currently adminis…",2021-06-01 11:31:30,1399690063525593092,Stephen McCormack,NotNotStephen,2787151046,,,News Producer at Fox Carolina - 2015 Clemson and @CUTigervision Alum - 2017 Media Arts Production Alum at @TCTCedu - Official nuisance to @AaronCheslock,False,554,3556,51342,14855,17,2014-09-03 02:42:32,https://pbs.twimg.com/profile_images/1371524942811037698/cln_gFyY_normal.jpg,False,False,en
"More than 19,000 people have received #AShotOfHope at the community vaccination center in Columbia.
Nurses are currently administering the one-dose #Janssen vaccine.
No appointment or insurance required.
Located at 7201 Two Notch Road. https://t.co/1RgqYrkxnP",2021-06-01 11:29:13,1399689487198924800,SCEMD,SCEMD,57017317,South Carolina,https://t.co/FuJntGck05,Official information from the South Carolina Emergency Management Division. #sctweets #smem #scwx #KnowYourZone #TwitterAlerts #scflood #SCEmergency,True,57801,1506,5768,9986,1217,2009-07-15 13:37:56,https://pbs.twimg.com/profile_images/1347108936630095873/5GC2m429_normal.jpg,False,False,en
"İlk doz aşımı oldum az önce 🙈
😷💉 #CovidVaccine https://t.co/W73moAE3bE",2021-06-01 11:24:22,1399688269135286277,ilHanseN 📌 #𝚂𝚝𝚊𝚢𝙷𝚘𝚖𝚎 😷🌿,ilhansen,1442279690,Sweden,,"Önce iğneyi kendinize batırın ¯\_(ツ)_/¯
 ◽  (Listelere gruplara eklemeyin - rt/fav bilgi paylaşımıdır) ◽ 🇹🇷TR 🇸🇪SE 🇺🇦FB  ◽◽◽ #PusulamAtatürk 🧭",False,1547,1986,14965,7430,1,2013-05-19 21:53:19,https://pbs.twimg.com/profile_images/1346352809759956992/aqx-C61z_normal.jpg,False,False,tr
"RT @MSF_Lebanon: @mophleb @impact_gov Last Thursday, @MSF_Lebanon started vaccinating 💉#elderly people and their care providers in #nursing…",2021-06-01 11:22:26,1399687780616310792,SALWA,Salwaabouchacra,255562603,Beirut,https://t.co/U1J6zhgD7U,Communications Expert| Journalist| My tweets reflect my thoughts!,False,3530,1684,23980,89505,43,2011-02-21 16:33:27,https://pbs.twimg.com/profile_images/1265345098495205376/V-h0KHK7_normal.jpg,False,False,en
@maura_resister @jmcavaM Those new cases are unvaccinated people. #GetVaccinated,2021-06-01 11:12:01,1399685158073245698,Claudia Pearson,pearsoncrz,137395468,,,"reader/writer, SCBWI RAE, anti-racist, cook, gardener, art lover, Black Lives Matter, womens'rights are human rights, retired lawyer, she/her, opinions my own",False,1179,912,84820,78329,31,2010-04-26 16:38:59,https://pbs.twimg.com/profile_images/1387464517496541188/axkC7u0C_normal.jpg,True,False,en
"⁦@BioNTech_Group⁩ 💉1st shot.

Get #vaccinated ! https://t.co/kadb7EcXAG",2021-06-01 11:11:33,1399685043841294336,Rune Linding 🌍 🇺🇳🇪🇺🇩🇰🇩🇪🇨🇦🇬🇧🇺🇸 ⚖️🗽⛩,RuneLinding,742413846854406144,Denmark,https://t.co/o7ReopDcpS,"Dad, Scientist, Biochemist, Systemsbiology, Networkmedicine, @LindingLab, @HumboldtUni, Cancer, Cell Signaling, Kinases, AI/ML/DL, Disruptive Entrepreneur, Dr.",False,1401,965,31343,33748,19,2016-06-13 17:50:29,https://pbs.twimg.com/profile_images/1395804172327563279/9Ktt0RXM_normal.jpg,True,False,en
"@mophleb @impact_gov Last Thursday, @MSF_Lebanon started vaccinating 💉#elderly people and their care providers in #nursing homes in #Chatila #camp as per @mophleb priority criteria and designation of centres.
Our first #vaccination visit was at Social Support Society 

#COVID19 #lebanon #Vaccine https://t.co/aGRGlii0tU",2021-06-01 10:55:34,1399681019704446977,أطباء بلا حدود في لبنان,MSF_Lebanon,2767714211,Lebanon,https://t.co/guDjKWW8O0,٤٣ عاماً تربط أطباء بلا حدود بلبنان،حيث قدمت المنظمة المساعدة الطبيّة خلال الحرب الأهلية ١٩٧٦وكان هذا أول استجابة لها في منطقة نزاع مسلّح. طبية، إنسانية، مستقلة,True,5545,934,851,3136,70,2014-09-12 05:40:50,https://pbs.twimg.com/profile_images/1287740471637352449/KjJBWK5h_normal.jpg,False,False,en
RT @Geovax_News: What is a Universal COVID-19 Vaccine? The Protein Differences.  https://t.co/RaGi0w4nCa #COVID-19 #Vaccine #proteins #immu…,2021-06-01 10:44:35,1399678254806667264,SuperStocksofAIM,SuperStoxofAIM,722206518519717888,,,,False,209,246,4729,3577,5,2016-04-18 23:33:46,https://pbs.twimg.com/profile_images/722210365514375168/_UmpbCvi_normal.jpg,True,False,en
"GLOBAL COVID-19 UPDATES: Heathrow opens terminal for high-risk travelers
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/riDEnC6wqi",2021-06-01 10:37:39,1399676512429875201,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84591,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"RT @_Ultra_Mar: What Leigh Sales did not ask Dr Brendan Murphy - You started your career as a doctor, now you are a LNP political stooge. C…",2021-06-01 10:13:41,1399670477258252290,Mark,Mark43315710,1100695338665500673,Australia,,We all need to step up to protect our planet and make the world a better place,False,201,436,17269,34572,9,2019-02-27 09:53:13,https://pbs.twimg.com/profile_images/1339514149676576768/GDZz13PP_normal.jpg,True,False,en
RT @Geovax_News: What is a Universal COVID-19 Vaccine? The Protein Differences.  https://t.co/RaGi0w4nCa #COVID-19 #Vaccine #proteins #immu…,2021-06-01 10:08:18,1399669125354504192,Stockonomist,Stockonomist,2577673166,on the money,,"""Brains of Warren Buffett, Mouth of Roy Chubby Brown""

Gold #ORR
UK Bio/Med #RENE #RUA #AGL #NSCI
AI #PYC #ETX #C4XD
US Bio $PDSB $CYCC $SLRX $PRTG $LBPS $GOVX",False,1894,941,29253,20163,17,2014-06-19 23:44:26,https://pbs.twimg.com/profile_images/523239987597176832/FvCXuidk_normal.jpeg,True,False,en
What is a Universal COVID-19 Vaccine? The Protein Differences.  https://t.co/RaGi0w4nCa #COVID-19 #Vaccine #proteins #immuneresponses $GOVX https://t.co/9TTWhaHNRS,2021-06-01 10:00:27,1399667147647901696,"GeoVax, Inc.",Geovax_News,2198018796,"Atlanta, Georgia",http://t.co/1wxxkubXYp,"GeoVax is a biotechnology company developing vaccines against infectious diseases: COVID-19, HIV, Ebola, Zika,  HPV and for use in cancer immunotherapy",False,1827,2044,50,2364,18,2013-11-16 16:29:00,https://pbs.twimg.com/profile_images/694960884750368768/yOCpqLO6_normal.png,False,False,en
"I would listen for 8 minutes 
Dr Byram Bridle, Professor of Viral Immunology: The spike protein in the covid vaccines is a very dangerous toxin #Vaccine #Vaccination @HoeyberghsJeff 
https://t.co/54MaVBic0W",2021-06-01 09:58:10,1399666573791662080,Modena,modena1968,545209750,Switzerland,,"Individual investor, member of a well informed network of dedicated and passionate people in the investing arena.
Common sense and patience are vital in life.",False,263,75,5455,12863,10,2012-04-04 15:24:12,https://pbs.twimg.com/profile_images/1317798509190565889/-bJiNvQP_normal.jpg,True,False,en
"RT @MonicaAparicioA: #chile
#COVID19
🇨🇱UN PAIS CON UN PRESIDENTE QUE PIENSA EN EL FUTURO
#Covid19
#Chile aprueba vacunar con #Pfizer a meno…",2021-06-01 09:13:40,1399655374232358913,#NoFueGolpeFueFraude ➡️ #BastaDeMentiras💦,ad9e5233f50e41a,2618044655,,,#GeneracionPitita🐍,False,164,180,19780,8555,2,2014-06-17 18:58:38,https://pbs.twimg.com/profile_images/1048782322533916673/xoGcikKM_normal.jpg,False,False,es
"RT @sahar_ghaddar: صار فيني قول إنو نص القلق راح عن كتافي... 
ماما أخدت أول جرعة وعقبال كل الناس♥️
#VaccinateOurWorld 
#pfizer https://t.co…",2021-06-01 08:58:30,1399651558514626566,Guess Who,BBougy,346075492,,,Times Person Of The Year -2006,False,205,1938,3356,12060,6,2011-07-31 17:46:53,https://pbs.twimg.com/profile_images/1363609192334983169/dnO-nAo6_normal.jpg,True,False,ar
"RT @MonicaAparicioA: #chile
#COVID19
🇨🇱UN PAIS CON UN PRESIDENTE QUE PIENSA EN EL FUTURO
#Covid19
#Chile aprueba vacunar con #Pfizer a meno…",2021-06-01 08:57:36,1399651331728678912,Mónica Aparicio A. ➡️ #QuedateEnCasa 🏡💦🧴👏,MonicaAparicioA,284003418,BOLIVIA,,"Master en Innovación & Competitividad
MBA - Lic. Administración de Empresas
Universidad Católica Boliviana ""San Pablo""
#GeneracionPitita🐍",False,8624,4223,113983,113439,40,2011-04-18 12:47:25,https://pbs.twimg.com/profile_images/1313661438037286913/MIS9OcM5_normal.jpg,False,False,es
"#chile
#COVID19
🇨🇱UN PAIS CON UN PRESIDENTE QUE PIENSA EN EL FUTURO
#Covid19
#Chile aprueba vacunar con #Pfizer a menores de entre 12 y 16 años
▶️Mientras en #Bolivia 7 meses con unicamente el plan AGUANTE de ARCE
😪Sin vacunas
😪Sin Oxígeno
😪Sin UTIs
😪Sin Plan
😪Sin hospitales https://t.co/b3Dt8EV1az https://t.co/SnfbzjuDUl",2021-06-01 08:57:17,1399651254423502849,Mónica Aparicio A. ➡️ #QuedateEnCasa 🏡💦🧴👏,MonicaAparicioA,284003418,BOLIVIA,,"Master en Innovación & Competitividad
MBA - Lic. Administración de Empresas
Universidad Católica Boliviana ""San Pablo""
#GeneracionPitita🐍",False,8624,4223,113983,113439,40,2011-04-18 12:47:25,https://pbs.twimg.com/profile_images/1313661438037286913/MIS9OcM5_normal.jpg,False,False,es
"صار فيني قول إنو نص القلق راح عن كتافي... 
ماما أخدت أول جرعة وعقبال كل الناس♥️
#VaccinateOurWorld 
#pfizer https://t.co/FvCUHjsOnu",2021-06-01 08:40:09,1399646942213378054,سحر حسين غدار,sahar_ghaddar,2871412752,Lebanon,https://t.co/GjjpdhV3BF,"Journalist, Social Media consultant, content creator, media trainer, Co-Founder/ https://t.co/9CaIO4wtZN, producer and filmmaker, and all above A MOM.",False,91398,1005,180204,84299,95,2014-10-22 17:34:44,https://pbs.twimg.com/profile_images/1351552615486791683/WCnslYBw_normal.jpg,True,False,ar
"81% of vaccines have been given in higher income countries compared with just 0.3% in lower income countries. 

#Vaccines 😷🔬💉 are not being shared fairly around the world - we must do better. #OnlyTogether can we end the pandemic.

#COVID19 #Vaccination https://t.co/sP2o8amaCO",2021-06-01 08:00:01,1399636842408943617,UN_Lebanon,UN_Lebanon,1168419998,Lebanon,https://t.co/eqH8EExxVr,"The official account of the United Nations Lebanon, the UN family for Lebanon",True,14287,450,7418,11388,146,2013-02-11 09:37:43,https://pbs.twimg.com/profile_images/1105731890101870594/kuQm2hOy_normal.png,False,False,en
"First one down!🔥🎉🔥 

#CovidVaccine https://t.co/85kKSMuYlK",2021-06-01 07:44:19,1399632887733960715,Kaitlin Felix - #ProjectValkyrie WIP,katigirl90,54237402,Switzerland,https://t.co/TaTdQXnzjF,"Author, ringbearer, barrel-rider. Adopted. All that jazz as an American expat in Switzerland. She/her 🏳️‍🌈",False,3167,4999,30141,6357,42,2009-07-06 15:39:27,https://pbs.twimg.com/profile_images/1354480859802439684/1zrA6pOG_normal.jpg,False,False,en
RT @dominic_rohner: Overcrowded #intensivecare depressed #Covid_19 #vaccination willingness in #unitedkingdom. See our new #article with G.…,2021-06-01 07:25:11,1399628076401766403,EconoTw BOT,econotw,1280228727729926144,,,"A BOT to repost the creation of EconTwitter content
containing #econotw or #EconTwitter

Turn notifications on by clicking on the bell

Author: @patrickpnasser",False,1424,0,11,52453,12,2020-07-06 19:54:58,https://pbs.twimg.com/profile_images/1280363675887587328/zgySMrkk_normal.jpg,True,False,en
"https://t.co/5vKQXScse6
#tuckercarlson #Tucker #tuckercarlsontoday #maskoff #COVID #covid19 #tuckervaxxed #CovidVaccine",2021-06-01 07:18:26,1399626374403473412,ShyDux,ShyDux1,758021120851259392,"Atlanta, GA",https://t.co/x3FNVwNWVq,"Politics, Informative, Media, News and more. Please Subscribe on YouTube 👉🏼 https://t.co/x3FNVwNWVq",False,359,979,664,1165,13,2016-07-26 19:28:13,https://pbs.twimg.com/profile_images/1027212487953854464/KdXqIqAk_normal.jpg,False,False,und
"atleast, naging priority. fully vaccinated! #AstraZeneca #A1prioritylist https://t.co/lZAkjNo5Jw",2021-06-01 07:07:46,1399623692741603334,🌷,asdfghjniks,3751524978,Switzerland,https://t.co/QwXNWVaUqq,"𝒓𝒏, (𝒎𝒅) 𝒊𝒏 𝒕𝒉𝒆 𝒎𝒂𝒌𝒊𝒏𝒈 ⚕ ;",False,160,191,16230,16349,0,2015-10-01 20:39:14,https://pbs.twimg.com/profile_images/1398587834261377028/1ptCscCB_normal.jpg,False,False,en
"Overcrowded #intensivecare depressed #Covid_19 #vaccination willingness in #unitedkingdom. See our new #article with G. Blanchard-Rohner, @brunocaprettini &amp; @joachim_voth:
https://t.co/RHy8slMUXR
@cepr_org @snsf_ch @heclausanne @unil @econ_uzh @Hopitaux_unige  #EconTwitter",2021-06-01 07:03:09,1399622530567188482,Dominic Rohner,dominic_rohner,2885422383,Switzerland,https://t.co/TonqoVtjGb,"Economics professor @heclausanne @UNIL studying conflict, development & institutions. PI @ERC_Research grant. Leader #RPNpeace @cepr_org. Assoc. Editor @EJ_RES.",False,1010,622,103,139,8,2014-11-20 09:50:52,https://pbs.twimg.com/profile_images/1092533839195365376/V5480OFi_normal.jpg,True,False,en
finally got my second dose after two months of waiting! FULLY VACCINATED 💯💪 #AstraZeneca https://t.co/TrplHJLSUm,2021-06-01 05:29:06,1399598860989648897,Liam Digal,leeyumpeynn,404122315,Raccoon City,,"forever marvel-dc
raccoon city forevez",False,497,469,7357,12465,1,2011-11-03 13:41:54,https://pbs.twimg.com/profile_images/1397591217265725454/rU29qIej_normal.jpg,False,False,en
"@GovLarryHogan Good job, Maryland.  I wish we had similar leadership on COVID in the Tennessee Governor's Mansion. @GovBillLee #Vaccine",2021-06-01 05:21:31,1399596952078196737,JOinTN,JJOinTN,1173790201,"Knoxville, TN",,Proud Democrat. Mom. UVA Alum.  #PublicEducation  #Vegan #Prius  #RescueDogs #UVA,False,3738,4935,13009,25292,4,2013-02-13 03:34:45,https://pbs.twimg.com/profile_images/1400773729605521410/3vHMY87Z_normal.jpg,False,False,en
RT @rosemaryCNN: Vaccinated Americans are returning to normal life but those refusing to get the #COVID19Vaccine are getting infected &amp; tha…,2021-06-01 04:43:44,1399587442697674753,Mohab ELSHORBAGI,Mohabkady,26733826,"EGYPT - DARFUR, Sudan",https://t.co/eLNRYYWY2x,"Egyptian and Proud. Peace Mediator & Secretary-General, U.N. Youth Club https://t.co/mgZ7pKxFFb",False,303,86,1130,23279,4,2009-03-26 12:03:14,https://pbs.twimg.com/profile_images/993954005255643137/M3W8vEUr_normal.jpg,True,False,en
"RT @hevalkellimd: He is an ophthalmologist and cannot see the value of vaccine. 🤦🏻 🤦🏻🤦🏻
#COVID19 #vaccinated 

 https://t.co/Bpmv9Zzlvt",2021-06-01 03:53:21,1399574767120887808,nanshi,dlzuma,491939216,ny,,,False,20,398,3301,815,0,2012-02-14 05:36:02,https://pbs.twimg.com/profile_images/1351915970932178945/bc8Ati6Q_normal.jpg,False,False,en
"RT @UN_Lebanon: Get #vaccinated and continue to adhere to preventive measures to limit the spread of #COVID19.     

#TimetoRegister #Leban…",2021-06-01 03:36:59,1399570645931941890,Nadine,ndaounasr,749193457,"Jounieh, Lebanon ",https://t.co/WEWmnylF6E,"Communications Officer to the UN Resident &Humanitarian Coordinator for 🇱🇧. Former researcher at UN-ESCWA, human rights activist.RTs do not imply endorsement.",False,59,172,2940,2357,0,2012-08-10 11:33:23,https://pbs.twimg.com/profile_images/1174311298827468802/N4IQVvhV_normal.jpg,True,False,und
RT @UN_Lebanon: بحسب منظمة الصحة العالمية، إن لقاح أسترازنيكا فعال للغاية في الوقاية من الإصابة الشديدة والمضاعفات طويلة الأمد والوفاة بسبب…,2021-06-01 03:36:44,1399570583969579013,Nadine,ndaounasr,749193457,"Jounieh, Lebanon ",https://t.co/WEWmnylF6E,"Communications Officer to the UN Resident &Humanitarian Coordinator for 🇱🇧. Former researcher at UN-ESCWA, human rights activist.RTs do not imply endorsement.",False,59,172,2940,2357,0,2012-08-10 11:33:23,https://pbs.twimg.com/profile_images/1174311298827468802/N4IQVvhV_normal.jpg,True,False,und
"RT @UN_Lebanon: إن الآثار الجانبية للقاح أسترازينيكا المضاد ل #كوفيد19 لا تختلف عن الآثار الجانبية للقاحات الأخرى المضادة ل #كوفيد19.
#اللق…",2021-06-01 03:35:40,1399570315173416963,Nadine,ndaounasr,749193457,"Jounieh, Lebanon ",https://t.co/WEWmnylF6E,"Communications Officer to the UN Resident &Humanitarian Coordinator for 🇱🇧. Former researcher at UN-ESCWA, human rights activist.RTs do not imply endorsement.",False,59,172,2940,2357,0,2012-08-10 11:33:23,https://pbs.twimg.com/profile_images/1174311298827468802/N4IQVvhV_normal.jpg,True,False,und
RT @UN_Lebanon: Several registration channels are available to facilitate and speed up the #vaccination process.       For support in regis…,2021-06-01 03:35:20,1399570233082499073,Nadine,ndaounasr,749193457,"Jounieh, Lebanon ",https://t.co/WEWmnylF6E,"Communications Officer to the UN Resident &Humanitarian Coordinator for 🇱🇧. Former researcher at UN-ESCWA, human rights activist.RTs do not imply endorsement.",False,59,172,2940,2357,0,2012-08-10 11:33:23,https://pbs.twimg.com/profile_images/1174311298827468802/N4IQVvhV_normal.jpg,True,False,en
"New Memoir...a must read!!
#NewYorkForever #NewRelease #books #MemorialDay2021 #memoir #Caribbean #Guyana #COVID19 #CovidVaccine https://t.co/V5OjcIxim2",2021-06-01 03:13:21,1399564697452617731,Rory Jagdeo,roryjagdeo,16330195,"Asheville, NC",https://t.co/Cp77PqesN7,"I find rhythm and music to be intoxicating to the soul, and thus, I explored the creative spirit to compose...",False,764,3348,41,1314,1,2008-09-17 15:14:04,https://pbs.twimg.com/profile_images/1380972400569946115/vRFGFo0c_normal.jpg,True,False,en
"RT @drmt: That second #vaccine dose is important, folks! https://t.co/PAMHDKtQZF",2021-06-01 02:52:01,1399559328772681734,Greg Folkers,greg_folkers,41626609,"Washington, D.C., U.S.A.",,"Washington, DC",False,4376,170,940,23166,255,2009-05-21 17:03:17,https://pbs.twimg.com/profile_images/378800000063259596/220c952b0e03de1256e8135015fe9d43_normal.jpeg,False,False,en
RT @TedHalstead18: Too many are still dying from #COVID19. Once the FDA gives full approval to #CovidVaccine everyone paid with taxpayer mo…,2021-06-01 02:11:23,1399549103114235904,TDB68,tbell1968,290028823,Dallas,,Disabled Democrat #Resist #BlueWave,False,11965,13139,181772,412372,13,2011-04-29 16:38:45,https://pbs.twimg.com/profile_images/913078506879377408/RNlcjPrx_normal.jpg,False,False,en
#GetVaccinated #GetVaccinatedASAP #GetVaxxed #GetVaxed #GetVaccinatedWearMask https://t.co/oIGwvyJo0s,2021-06-01 01:54:30,1399544854368165888,phil brogan,guinnessphil,30529141,"Pennsylvania, USA",,Eagles Phillies Sixers Flyers SJUHawks fan,False,191,1879,103604,44845,34,2009-04-11 21:33:11,https://pbs.twimg.com/profile_images/1742828886/g4SP04Ym_normal,True,False,und
@kendraschlitzer So glad we could support this great work! Get your #CovidVaccine ASAP so we can protect ourselves and the ones we love! @kendraschlitzer- so glad to have met you there!!,2021-06-01 00:45:18,1399527440570064904,Berks Immunization Coalition,BerksCoalition,1143317649046298630,"Pennsylvania, USA",https://t.co/gQols22Ona,"Advocating for vaccination across the lifespan in Berks County, PA",False,17,36,67,19,0,2019-06-25 00:39:04,https://pbs.twimg.com/profile_images/1143321487518175232/2tmdjD1j_normal.jpg,True,False,en
